,spec,count,plot.id,compartment
17604,LM,1,N15_5_140,canopy_unlogged
17605,CYA,1,N15_5_140,canopy_unlogged
17606,GS,1,N15_5_140,canopy_unlogged
17607,LM,1,N15_5_140,canopy_unlogged
17608,CMI,1,N15_5_140,canopy_unlogged
17609,GC,1,N15_5_140,canopy_unlogged
17610,LM,1,N15_5_140,canopy_unlogged
17611,LM,1,N15_5_140,canopy_unlogged
17612,CAL,1,N15_5_140,canopy_unlogged
17613,LM,1,N15_5_140,canopy_unlogged
17614,LM,1,N15_5_140,canopy_unlogged
17615,LM,1,N15_5_140,canopy_unlogged
17616,CMI,1,N15_5_140,canopy_unlogged
17617,GS,1,N15_5_140,canopy_unlogged
17618,BEH,1,N15_5_140,canopy_unlogged
17619,CMI,1,N15_5_140,canopy_unlogged
17620,BEH,1,N15_5_140,canopy_unlogged
17621,GS,1,N15_5_140,canopy_unlogged
17622,TT,1,N15_5_140,canopy_unlogged
17623,COS,1,N15_5_140,canopy_unlogged
17624,FUE,1,N15_5_140,canopy_unlogged
17625,LM,1,N15_5_140,canopy_unlogged
17626,LM,1,N15_5_140,canopy_unlogged
17627,DS,1,N15_5_140,canopy_unlogged
17628,FUE,1,N15_5_140,canopy_unlogged
17629,TAF,1,N15_5_140,canopy_unlogged
17630,CMI,1,N15_5_140,canopy_unlogged
17631,LM,1,N15_5_140,canopy_unlogged
17632,LM,1,N15_5_140,canopy_unlogged
17633,CMI,1,N15_5_140,canopy_unlogged
17634,CMI,1,N15_5_140,canopy_unlogged
17635,LM,1,N15_5_140,canopy_unlogged
17636,CMI,1,N15_5_140,canopy_unlogged
17637,CMI,1,N15_5_140,canopy_unlogged
17638,LM,1,N15_5_140,canopy_unlogged
17639,LM,1,N15_5_140,canopy_unlogged
17640,LM,1,N15_5_140,canopy_unlogged
17641,CMI,1,N15_5_140,canopy_unlogged
17642,LM,1,N15_5_140,canopy_unlogged
17643,CMI,1,N15_5_140,canopy_unlogged
17644,RI,1,N15_5_140,canopy_unlogged
17645,CMI,1,N15_5_140,canopy_unlogged
17646,CYA,1,N15_5_140,canopy_unlogged
17647,RI,1,N15_5_140,canopy_unlogged
17648,RI,1,N15_5_140,canopy_unlogged
17649,CMI,1,N15_5_140,canopy_unlogged
17650,LM,1,N15_5_140,canopy_unlogged
17651,LM,1,N15_5_140,canopy_unlogged
17652,CMI,1,N15_5_140,canopy_unlogged
17653,CMI,1,N15_5_140,canopy_unlogged
17654,LM,1,N15_5_150,canopy_unlogged
17655,LM,1,N15_5_150,canopy_unlogged
17656,CMI,1,N15_5_150,canopy_unlogged
17657,CMI,1,N15_5_150,canopy_unlogged
17658,LM,1,N15_5_150,canopy_unlogged
17659,CMC,1,N15_5_150,canopy_unlogged
17660,CZE,1,N15_5_150,canopy_unlogged
17661,LM,1,N15_5_150,canopy_unlogged
17662,LM,1,N15_5_150,canopy_unlogged
17663,CMI,1,N15_5_150,canopy_unlogged
17664,FUE,1,N15_5_150,canopy_unlogged
17665,ANT,1,N15_5_150,canopy_unlogged
17666,LM,1,N15_5_150,canopy_unlogged
17667,BP,1,N15_5_150,canopy_unlogged
17668,LM,1,N15_5_150,canopy_unlogged
17669,AL,1,N15_5_150,canopy_unlogged
17670,ANL,1,N15_5_150,canopy_unlogged
17671,FUE,1,N15_5_150,canopy_unlogged
17672,MDI,1,N15_5_150,canopy_unlogged
17673,LM,1,N15_5_150,canopy_unlogged
17674,RI,1,N15_5_150,canopy_unlogged
17675,AB,1,N15_5_150,canopy_unlogged
17676,LM,1,N15_5_150,canopy_unlogged
17677,CMI,1,N15_5_150,canopy_unlogged
17678,CPR,1,N15_5_150,canopy_unlogged
17679,LM,1,N15_5_150,canopy_unlogged
17680,COS,1,N15_5_150,canopy_unlogged
17681,FUE,1,N15_5_150,canopy_unlogged
17682,LM,1,N15_5_150,canopy_unlogged
17683,LM,1,N15_5_150,canopy_unlogged
17684,DU,1,N15_5_150,canopy_unlogged
17685,FUE,1,N15_5_150,canopy_unlogged
17686,TRR,1,N15_5_150,canopy_unlogged
17687,CYA,1,N15_5_150,canopy_unlogged
17688,CMI,1,N15_5_150,canopy_unlogged
17689,FUE,1,N15_5_150,canopy_unlogged
17690,BP,1,N15_5_150,canopy_unlogged
17691,CSY,1,N15_5_150,canopy_unlogged
17692,KA,1,N15_5_150,canopy_unlogged
17693,KA,1,N15_5_150,canopy_unlogged
17694,KA,1,N15_5_150,canopy_unlogged
17695,CMI,1,N15_5_160,canopy_unlogged
17696,CYA,1,N15_5_160,canopy_unlogged
17697,CMI,1,N15_5_160,canopy_unlogged
17698,LM,1,N15_5_160,canopy_unlogged
17699,LM,1,N15_5_160,canopy_unlogged
17700,CMI,1,N15_5_160,canopy_unlogged
17701,CMI,1,N15_5_160,canopy_unlogged
17702,GS,1,N15_5_160,canopy_unlogged
17703,CMI,1,N15_5_160,canopy_unlogged
17704,LM,1,N15_5_160,canopy_unlogged
17705,TRR,1,N15_5_160,canopy_unlogged
17706,LM,1,N15_5_160,canopy_unlogged
17707,CZE,1,N15_5_160,canopy_unlogged
17708,LM,1,N15_5_160,canopy_unlogged
17709,LM,1,N15_5_160,canopy_unlogged
17710,CMI,1,N15_5_160,canopy_unlogged
17711,LM,1,N15_5_160,canopy_unlogged
17712,LM,1,N15_5_160,canopy_unlogged
17713,LM,1,N15_5_160,canopy_unlogged
17714,LM,1,N15_5_160,canopy_unlogged
17715,ENC,1,N15_5_160,canopy_unlogged
17716,LM,1,N15_5_160,canopy_unlogged
17717,CMI,1,N15_5_160,canopy_unlogged
17718,LM,1,N15_5_160,canopy_unlogged
17719,LM,1,N15_5_160,canopy_unlogged
17720,LM,1,N15_5_160,canopy_unlogged
17721,CMI,1,N15_5_160,canopy_unlogged
17722,CMI,1,N15_5_160,canopy_unlogged
17723,CMI,1,N15_5_160,canopy_unlogged
17724,CPR,1,N15_5_160,canopy_unlogged
17725,LM,1,N15_5_160,canopy_unlogged
17726,CZE,1,N15_5_160,canopy_unlogged
17727,LM,1,N15_5_160,canopy_unlogged
17728,CMI,1,N15_5_160,canopy_unlogged
17729,CMI,1,N15_5_160,canopy_unlogged
17730,LM,1,N15_5_160,canopy_unlogged
17731,LM,1,N15_5_160,canopy_unlogged
17732,LM,1,N15_5_160,canopy_unlogged
17733,CMI,1,N15_5_160,canopy_unlogged
17734,CMI,1,N15_5_160,canopy_unlogged
17735,BP,1,N15_5_160,canopy_unlogged
17736,CMI,1,N15_5_160,canopy_unlogged
17737,LYC,1,N15_5_160,canopy_unlogged
17738,CYA,1,N15_5_160,canopy_unlogged
17739,TT,1,N15_5_160,canopy_unlogged
17740,MEL,1,N15_5_160,canopy_unlogged
17741,LM,1,N15_5_160,canopy_unlogged
17742,TRR,1,N15_5_170,canopy_unlogged
17743,RI,1,N15_5_170,canopy_unlogged
17744,TRR,1,N15_5_170,canopy_unlogged
17745,TRR,1,N15_5_170,canopy_unlogged
17746,CMI,1,N15_5_170,canopy_unlogged
17747,LM,1,N15_5_170,canopy_unlogged
17748,RI,1,N15_5_170,canopy_unlogged
17749,RI,1,N15_5_170,canopy_unlogged
17750,TRR,1,N15_5_170,canopy_unlogged
17751,CMI,1,N15_5_170,canopy_unlogged
17752,LM,1,N15_5_170,canopy_unlogged
17753,CMI,1,N15_5_170,canopy_unlogged
17754,LM,1,N15_5_170,canopy_unlogged
17755,CMI,1,N15_5_170,canopy_unlogged
17756,LM,1,N15_5_170,canopy_unlogged
17757,LM,1,N15_5_170,canopy_unlogged
17758,ME,1,N15_5_170,canopy_unlogged
17759,CMI,1,N15_5_170,canopy_unlogged
17760,DU,1,N15_5_170,canopy_unlogged
17761,LM,1,N15_5_170,canopy_unlogged
17762,FUE,1,N15_5_170,canopy_unlogged
17763,CMI,1,N15_5_170,canopy_unlogged
17764,TRR,1,N15_5_170,canopy_unlogged
17765,TRR,1,N15_5_170,canopy_unlogged
17766,FUE,1,N15_5_170,canopy_unlogged
17767,CSY,1,N15_5_170,canopy_unlogged
17768,CMI,1,N15_5_170,canopy_unlogged
17769,RI,1,N15_5_170,canopy_unlogged
17770,CZE,1,N15_5_170,canopy_unlogged
17771,CMI,1,N15_5_170,canopy_unlogged
17772,CMI,1,N15_5_170,canopy_unlogged
17773,CYA,1,N15_5_170,canopy_unlogged
17774,LM,1,N15_5_170,canopy_unlogged
17775,LM,1,N15_5_170,canopy_unlogged
17776,RI,1,N15_5_170,canopy_unlogged
17777,CMI,1,N15_5_170,canopy_unlogged
17778,FUE,1,N15_5_170,canopy_unlogged
17779,RI,1,N15_5_170,canopy_unlogged
17780,CMI,1,N15_5_170,canopy_unlogged
17781,CMI,1,N15_5_170,canopy_unlogged
17782,LM,1,N15_5_170,canopy_unlogged
17783,LM,1,N15_5_170,canopy_unlogged
17784,RI,1,N15_5_170,canopy_unlogged
17785,RI,1,N15_5_170,canopy_unlogged
17786,RI,1,N15_5_170,canopy_unlogged
17787,LM,1,N15_5_170,canopy_unlogged
17788,CMI,1,N15_5_170,canopy_unlogged
17789,CMI,1,N15_5_170,canopy_unlogged
17790,RI,1,N15_5_170,canopy_unlogged
17791,LM,1,N15_5_170,canopy_unlogged
17792,LM,1,N15_5_170,canopy_unlogged
17793,CMI,1,N15_5_170,canopy_unlogged
17794,KA,1,N15_5_170,canopy_unlogged
17795,CDU,1,N15_5_180,canopy_unlogged
17796,TRR,1,N15_5_180,canopy_unlogged
17797,LM,1,N15_5_180,canopy_unlogged
17798,CMI,1,N15_5_180,canopy_unlogged
17799,CMI,1,N15_5_180,canopy_unlogged
17800,CMI,1,N15_5_180,canopy_unlogged
17801,CMI,1,N15_5_180,canopy_unlogged
17802,CSY,1,N15_5_180,canopy_unlogged
17803,FUE,1,N15_5_180,canopy_unlogged
17804,CMI,1,N15_5_180,canopy_unlogged
17805,CPR,1,N15_5_180,canopy_unlogged
17806,DU,1,N15_5_180,canopy_unlogged
17807,CYA,1,N15_5_180,canopy_unlogged
17808,FUE,1,N15_5_180,canopy_unlogged
17809,TRP,1,N15_5_180,canopy_unlogged
17810,CMI,1,N15_5_180,canopy_unlogged
17811,CZE,1,N15_5_180,canopy_unlogged
17812,CPR,1,N15_5_180,canopy_unlogged
17813,LM,1,N15_5_180,canopy_unlogged
17814,CMI,1,N15_5_180,canopy_unlogged
17815,CYA,1,N15_5_180,canopy_unlogged
17816,LM,1,N15_5_180,canopy_unlogged
17817,CPR,1,N15_5_180,canopy_unlogged
17818,CMI,1,N15_5_180,canopy_unlogged
17819,CMI,1,N15_5_180,canopy_unlogged
17820,CMI,1,N15_5_180,canopy_unlogged
17821,DU,1,N15_5_180,canopy_unlogged
17822,LM,1,N15_5_180,canopy_unlogged
17823,CMI,1,N15_5_180,canopy_unlogged
17824,DU,1,N15_5_180,canopy_unlogged
17825,DU,1,N15_5_180,canopy_unlogged
17826,CMI,1,N15_5_180,canopy_unlogged
17827,DU,1,N15_5_180,canopy_unlogged
17828,LM,1,N15_5_180,canopy_unlogged
17829,FUE,1,N15_5_180,canopy_unlogged
17830,CSY,1,N15_5_180,canopy_unlogged
17831,CMI,1,N15_5_180,canopy_unlogged
17832,RI,1,N15_5_180,canopy_unlogged
17833,LM,1,N15_5_180,canopy_unlogged
17834,TRR,1,N15_5_180,canopy_unlogged
17835,LM,1,N15_5_180,canopy_unlogged
17836,CMI,1,N15_5_190,canopy_unlogged
17837,MEX,1,N15_5_190,canopy_unlogged
17838,CMI,1,N15_5_190,canopy_unlogged
17839,MIL,1,N15_5_190,canopy_unlogged
17840,CMI,1,N15_5_190,canopy_unlogged
17841,CMI,1,N15_5_190,canopy_unlogged
17842,DU,1,N15_5_190,canopy_unlogged
17843,LM,1,N15_5_190,canopy_unlogged
17844,CMI,1,N15_5_190,canopy_unlogged
17845,LM,1,N15_5_190,canopy_unlogged
17846,LM,1,N15_5_190,canopy_unlogged
17847,LPM,1,N15_5_190,canopy_unlogged
17848,MDI,1,N15_5_190,canopy_unlogged
17849,FUE,1,N15_5_190,canopy_unlogged
17850,RI,1,N15_5_190,canopy_unlogged
17851,LM,1,N15_5_190,canopy_unlogged
17852,RI,1,N15_5_190,canopy_unlogged
17853,CMI,1,N15_5_190,canopy_unlogged
17854,FUE,1,N15_5_190,canopy_unlogged
17855,RI,1,N15_5_190,canopy_unlogged
17856,FVR,1,N15_5_190,canopy_unlogged
17857,RI,1,N15_5_190,canopy_unlogged
17858,RI,1,N15_5_190,canopy_unlogged
17859,LM,1,N15_5_190,canopy_unlogged
17860,CZE,1,N15_5_190,canopy_unlogged
17861,DU,1,N15_5_190,canopy_unlogged
17862,LM,1,N15_5_190,canopy_unlogged
17863,FUE,1,N15_5_190,canopy_unlogged
17864,FUE,1,N15_5_190,canopy_unlogged
17865,AB,1,N15_5_190,canopy_unlogged
17866,FUE,1,N15_5_190,canopy_unlogged
17867,RI,1,N15_5_190,canopy_unlogged
17868,RI,1,N15_5_190,canopy_unlogged
17869,LM,1,N15_5_20,canopy_unlogged
17870,CYA,1,N15_5_20,canopy_unlogged
17871,LM,1,N15_5_20,canopy_unlogged
17872,LM,1,N15_5_20,canopy_unlogged
17873,RI,1,N15_5_20,canopy_unlogged
17874,CPR,1,N15_5_20,canopy_unlogged
17875,BEH,1,N15_5_20,canopy_unlogged
17876,LM,1,N15_5_20,canopy_unlogged
17877,CMI,1,N15_5_20,canopy_unlogged
17878,BEH,1,N15_5_20,canopy_unlogged
17879,CMI,1,N15_5_20,canopy_unlogged
17880,CMI,1,N15_5_20,canopy_unlogged
17881,LM,1,N15_5_20,canopy_unlogged
17882,DU,1,N15_5_20,canopy_unlogged
17883,COS,1,N15_5_20,canopy_unlogged
17884,LM,1,N15_5_20,canopy_unlogged
17885,LM,1,N15_5_20,canopy_unlogged
17886,CMI,1,N15_5_20,canopy_unlogged
17887,CMI,1,N15_5_20,canopy_unlogged
17888,DU,1,N15_5_20,canopy_unlogged
17889,CMI,1,N15_5_20,canopy_unlogged
17890,DU,1,N15_5_20,canopy_unlogged
17891,ANL,1,N15_5_20,canopy_unlogged
17892,DU,1,N15_5_20,canopy_unlogged
17893,DU,1,N15_5_20,canopy_unlogged
17894,AB,1,N15_5_20,canopy_unlogged
17895,CMI,1,N15_5_20,canopy_unlogged
17896,LM,1,N15_5_20,canopy_unlogged
17897,CMI,1,N15_5_20,canopy_unlogged
17898,DU,1,N15_5_20,canopy_unlogged
17899,DU,1,N15_5_20,canopy_unlogged
17900,DU,1,N15_5_20,canopy_unlogged
17901,DU,1,N15_5_20,canopy_unlogged
17902,ANT,1,N15_5_20,canopy_unlogged
17903,DS,1,N15_5_20,canopy_unlogged
17904,CPR,1,N15_5_20,canopy_unlogged
17905,CYA,1,N15_5_20,canopy_unlogged
17906,CMI,1,N15_5_20,canopy_unlogged
17907,CYA,1,N15_5_20,canopy_unlogged
17908,LM,1,N15_5_20,canopy_unlogged
17909,CMI,1,N15_5_20,canopy_unlogged
17910,CPR,1,N15_5_20,canopy_unlogged
17911,CZE,1,N15_5_20,canopy_unlogged
17912,LM,1,N15_5_20,canopy_unlogged
17913,LM,1,N15_5_20,canopy_unlogged
17914,CYA,1,N15_5_20,canopy_unlogged
17915,CMI,1,N15_5_20,canopy_unlogged
17916,CMI,1,N15_5_20,canopy_unlogged
17917,RI,1,N15_5_20,canopy_unlogged
17918,FUA,1,N15_5_20,canopy_unlogged
17919,DU,1,N15_5_20,canopy_unlogged
17920,CYA,1,N15_5_20,canopy_unlogged
17921,CMI,1,N15_5_20,canopy_unlogged
17922,CMI,1,N15_5_20,canopy_unlogged
17923,LM,1,N15_5_20,canopy_unlogged
17924,DU,1,N15_5_20,canopy_unlogged
17925,KA,1,N15_5_20,canopy_unlogged
17926,AB,1,N15_5_200,canopy_unlogged
17927,TRR,1,N15_5_200,canopy_unlogged
17928,CMI,1,N15_5_200,canopy_unlogged
17929,FSS,1,N15_5_200,canopy_unlogged
17930,CMI,1,N15_5_200,canopy_unlogged
17931,FUE,1,N15_5_200,canopy_unlogged
17932,DU,1,N15_5_200,canopy_unlogged
17933,TRP,1,N15_5_200,canopy_unlogged
17934,CMI,1,N15_5_200,canopy_unlogged
17935,MYH,1,N15_5_200,canopy_unlogged
17936,MYH,1,N15_5_200,canopy_unlogged
17937,MYH,1,N15_5_200,canopy_unlogged
17938,FUE,1,N15_5_200,canopy_unlogged
17939,CMI,1,N15_5_200,canopy_unlogged
17940,MYH,1,N15_5_200,canopy_unlogged
17941,FUE,1,N15_5_200,canopy_unlogged
17942,CYA,1,N15_5_200,canopy_unlogged
17943,FUE,1,N15_5_200,canopy_unlogged
17944,MYH,1,N15_5_200,canopy_unlogged
17945,TAF,1,N15_5_200,canopy_unlogged
17946,FUE,1,N15_5_200,canopy_unlogged
17947,CZE,1,N15_5_200,canopy_unlogged
17948,FUE,1,N15_5_200,canopy_unlogged
17949,MYH,1,N15_5_200,canopy_unlogged
17950,LM,1,N15_5_200,canopy_unlogged
17951,TRR,1,N15_5_200,canopy_unlogged
17952,LM,1,N15_5_200,canopy_unlogged
17953,TT,1,N15_5_200,canopy_unlogged
17954,TRR,1,N15_5_200,canopy_unlogged
17955,LM,1,N15_5_200,canopy_unlogged
17956,FAN,1,N15_5_200,canopy_unlogged
17957,CYA,1,N15_5_200,canopy_unlogged
17958,LM,1,N15_5_200,canopy_unlogged
17959,CMI,1,N15_5_200,canopy_unlogged
17960,COS,1,N15_5_200,canopy_unlogged
17961,CMI,1,N15_5_200,canopy_unlogged
17962,COS,1,N15_5_200,canopy_unlogged
17963,MYH,1,N15_5_200,canopy_unlogged
17964,CMI,1,N15_5_200,canopy_unlogged
17965,GS,1,N15_5_200,canopy_unlogged
17966,BP,1,N15_5_200,canopy_unlogged
17967,CMI,1,N15_5_200,canopy_unlogged
17968,MYH,1,N15_5_200,canopy_unlogged
17969,CMI,1,N15_5_200,canopy_unlogged
17970,CAL,1,N15_5_200,canopy_unlogged
17971,MDI,1,N15_5_200,canopy_unlogged
17972,ME,1,N15_5_200,canopy_unlogged
17973,LYC,1,N15_5_200,canopy_unlogged
17974,CMC,1,N15_5_200,canopy_unlogged
17975,GS,1,N15_5_200,canopy_unlogged
17976,BP,1,N15_5_30,canopy_unlogged
17977,GS,1,N15_5_30,canopy_unlogged
17978,CMI,1,N15_5_30,canopy_unlogged
17979,CMI,1,N15_5_30,canopy_unlogged
17980,CMI,1,N15_5_30,canopy_unlogged
17981,FUE,1,N15_5_30,canopy_unlogged
17982,CMI,1,N15_5_30,canopy_unlogged
17983,FUE,1,N15_5_30,canopy_unlogged
17984,TRR,1,N15_5_30,canopy_unlogged
17985,FSU,1,N15_5_30,canopy_unlogged
17986,ANL,1,N15_5_30,canopy_unlogged
17987,CPR,1,N15_5_30,canopy_unlogged
17988,CMI,1,N15_5_30,canopy_unlogged
17989,LM,1,N15_5_30,canopy_unlogged
17990,LM,1,N15_5_30,canopy_unlogged
17991,CMI,1,N15_5_30,canopy_unlogged
17992,GS,1,N15_5_30,canopy_unlogged
17993,CMI,1,N15_5_30,canopy_unlogged
17994,TRP,1,N15_5_30,canopy_unlogged
17995,CSY,1,N15_5_30,canopy_unlogged
17996,LM,1,N15_5_30,canopy_unlogged
17997,FUA,1,N15_5_30,canopy_unlogged
17998,RI,1,N15_5_30,canopy_unlogged
17999,CMI,1,N15_5_30,canopy_unlogged
18000,RI,1,N15_5_30,canopy_unlogged
18001,LM,1,N15_5_30,canopy_unlogged
18002,CMI,1,N15_5_30,canopy_unlogged
18003,RI,1,N15_5_30,canopy_unlogged
18004,DU,1,N15_5_30,canopy_unlogged
18005,LM,1,N15_5_30,canopy_unlogged
18006,CPR,1,N15_5_30,canopy_unlogged
18007,RI,1,N15_5_30,canopy_unlogged
18008,CPR,1,N15_5_30,canopy_unlogged
18009,LM,1,N15_5_30,canopy_unlogged
18010,CMI,1,N15_5_30,canopy_unlogged
18011,GS,1,N15_5_30,canopy_unlogged
18012,FUA,1,N15_5_30,canopy_unlogged
18013,CMI,1,N15_5_30,canopy_unlogged
18014,ANL,1,N15_5_30,canopy_unlogged
18015,LPM,1,N15_5_30,canopy_unlogged
18016,CLS,1,N15_5_30,canopy_unlogged
18017,CSY,1,N15_5_30,canopy_unlogged
18018,CMI,1,N15_5_30,canopy_unlogged
18019,CSY,1,N15_5_30,canopy_unlogged
18020,MA,1,N15_5_30,canopy_unlogged
18021,DS,1,N15_5_30,canopy_unlogged
18022,CMI,1,N15_5_30,canopy_unlogged
18023,TRR,1,N15_5_30,canopy_unlogged
18024,TRR,1,N15_5_30,canopy_unlogged
18025,TRR,1,N15_5_30,canopy_unlogged
18026,FSU,1,N15_5_30,canopy_unlogged
18027,FUA,1,N15_5_30,canopy_unlogged
18028,CMI,1,N15_5_30,canopy_unlogged
18029,KA,1,N15_5_30,canopy_unlogged
18030,LM,1,N15_5_40,canopy_unlogged
18031,LM,1,N15_5_40,canopy_unlogged
18032,CYA,1,N15_5_40,canopy_unlogged
18033,TRP,1,N15_5_40,canopy_unlogged
18034,RI,1,N15_5_40,canopy_unlogged
18035,RI,1,N15_5_40,canopy_unlogged
18036,LM,1,N15_5_40,canopy_unlogged
18037,CYA,1,N15_5_40,canopy_unlogged
18038,RI,1,N15_5_40,canopy_unlogged
18039,LM,1,N15_5_40,canopy_unlogged
18040,LM,1,N15_5_40,canopy_unlogged
18041,CZE,1,N15_5_40,canopy_unlogged
18042,RI,1,N15_5_40,canopy_unlogged
18043,LM,1,N15_5_40,canopy_unlogged
18044,RI,1,N15_5_40,canopy_unlogged
18045,CAL,1,N15_5_40,canopy_unlogged
18046,CMI,1,N15_5_40,canopy_unlogged
18047,RI,1,N15_5_40,canopy_unlogged
18048,RI,1,N15_5_40,canopy_unlogged
18049,LM,1,N15_5_40,canopy_unlogged
18050,LM,1,N15_5_40,canopy_unlogged
18051,RI,1,N15_5_40,canopy_unlogged
18052,LM,1,N15_5_40,canopy_unlogged
18053,CYA,1,N15_5_40,canopy_unlogged
18054,BRM,1,N15_5_40,canopy_unlogged
18055,COM,1,N15_5_40,canopy_unlogged
18056,ME,1,N15_5_40,canopy_unlogged
18057,FUE,1,N15_5_40,canopy_unlogged
18058,RI,1,N15_5_40,canopy_unlogged
18059,RI,1,N15_5_40,canopy_unlogged
18060,TRP,1,N15_5_40,canopy_unlogged
18061,CYA,1,N15_5_40,canopy_unlogged
18062,LPM,1,N15_5_40,canopy_unlogged
18063,CMI,1,N15_5_40,canopy_unlogged
18064,CPR,1,N15_5_40,canopy_unlogged
18065,RI,1,N15_5_40,canopy_unlogged
18066,RI,1,N15_5_40,canopy_unlogged
18067,TRP,1,N15_5_40,canopy_unlogged
18068,RI,1,N15_5_40,canopy_unlogged
18069,CYA,1,N15_5_40,canopy_unlogged
18070,LM,1,N15_5_40,canopy_unlogged
18071,LM,1,N15_5_40,canopy_unlogged
18072,LM,1,N15_5_40,canopy_unlogged
18073,RI,1,N15_5_40,canopy_unlogged
18074,CMI,1,N15_5_40,canopy_unlogged
18075,CMI,1,N15_5_40,canopy_unlogged
18076,MOL,1,N15_5_40,canopy_unlogged
18077,RI,1,N15_5_40,canopy_unlogged
18078,ME,1,N15_5_40,canopy_unlogged
18079,CYA,1,N15_5_40,canopy_unlogged
18080,DS,1,N15_5_40,canopy_unlogged
18081,KA,1,N15_5_40,canopy_unlogged
18082,ENC,1,N15_5_50,canopy_unlogged
18083,LM,1,N15_5_50,canopy_unlogged
18084,RI,1,N15_5_50,canopy_unlogged
18085,DSP,1,N15_5_50,canopy_unlogged
18086,RI,1,N15_5_50,canopy_unlogged
18087,FUE,1,N15_5_50,canopy_unlogged
18088,LM,1,N15_5_50,canopy_unlogged
18089,RI,1,N15_5_50,canopy_unlogged
18090,DU,1,N15_5_50,canopy_unlogged
18091,AAL,1,N15_5_50,canopy_unlogged
18092,MBG,1,N15_5_50,canopy_unlogged
18093,DU,1,N15_5_50,canopy_unlogged
18094,KLG,1,N15_5_50,canopy_unlogged
18095,RI,1,N15_5_50,canopy_unlogged
18096,FUE,1,N15_5_50,canopy_unlogged
18097,DU,1,N15_5_50,canopy_unlogged
18098,RI,1,N15_5_50,canopy_unlogged
18099,DU,1,N15_5_50,canopy_unlogged
18100,CYA,1,N15_5_50,canopy_unlogged
18101,MA,1,N15_5_50,canopy_unlogged
18102,RI,1,N15_5_50,canopy_unlogged
18103,LM,1,N15_5_50,canopy_unlogged
18104,LM,1,N15_5_50,canopy_unlogged
18105,RI,1,N15_5_50,canopy_unlogged
18106,LM,1,N15_5_50,canopy_unlogged
18107,DPS,1,N15_5_50,canopy_unlogged
18108,CMI,1,N15_5_50,canopy_unlogged
18109,CYA,1,N15_5_50,canopy_unlogged
18110,LM,1,N15_5_50,canopy_unlogged
18111,BP,1,N15_5_50,canopy_unlogged
18112,CYA,1,N15_5_50,canopy_unlogged
18113,LM,1,N15_5_50,canopy_unlogged
18114,RI,1,N15_5_50,canopy_unlogged
18115,CYA,1,N15_5_50,canopy_unlogged
18116,RI,1,N15_5_50,canopy_unlogged
18117,FUE,1,N15_5_50,canopy_unlogged
18118,CMI,1,N15_5_50,canopy_unlogged
