"","plot.id","comp","count","spec"
"624","Logged_1_160","Logged",1,"KA"
"625","Logged_1_160","Logged",1,"RI"
"626","Logged_1_170","Logged",1,"ANL"
"627","Logged_1_170","Logged",1,"KA"
"628","Logged_1_170","Logged",1,"CYA"
"629","Logged_1_170","Logged",1,"TRP"
"630","Logged_1_170","Logged",1,"LM"
"631","Logged_1_170","Logged",1,"LM"
"632","Logged_1_170","Logged",1,"TAF"
"633","Logged_1_170","Logged",1,"MYH"
"634","Logged_1_170","Logged",1,"MOA"
"635","Logged_1_170","Logged",1,"MOA"
"636","Logged_1_170","Logged",1,"TAF"
"637","Logged_1_170","Logged",1,"BP"
"638","Logged_1_170","Logged",1,"AL"
"639","Logged_1_170","Logged",1,"TT"
"640","Logged_1_170","Logged",1,"LYC"
"641","Logged_1_170","Logged",1,"MOA"
"642","Logged_1_180","Logged",1,"LYC"
"643","Logged_1_180","Logged",1,"BP"
"644","Logged_1_180","Logged",1,"MYH"
"645","Logged_1_180","Logged",1,"DU"
"646","Logged_1_180","Logged",1,"AZ"
"647","Logged_1_180","Logged",1,"TN"
"648","Logged_1_180","Logged",1,"GS"
"649","Logged_1_180","Logged",1,"LM"
"650","Logged_1_180","Logged",1,"GC"
"651","Logged_1_180","Logged",1,"RI"
"652","Logged_1_180","Logged",1,"ANT"
"653","Logged_1_180","Logged",1,"LM"
"654","Logged_1_180","Logged",1,"BP"
"655","Logged_1_180","Logged",1,"TAF"
"656","Logged_1_180","Logged",1,"AL"
"657","Logged_1_180","Logged",1,"MOA"
"658","Logged_1_180","Logged",1,"RI"
"659","Logged_1_180","Logged",1,"RI"
"660","Logged_1_180","Logged",1,"RI"
"661","Logged_1_180","Logged",1,"LM"
"662","Logged_1_180","Logged",1,"LM"
"663","Logged_1_180","Logged",1,"LM"
"664","Logged_1_180","Logged",1,"LM"
"665","Logged_1_180","Logged",1,"LM"
"666","Logged_1_180","Logged",1,"LM"
"667","Logged_1_180","Logged",1,"LM"
"668","Logged_1_180","Logged",1,"LM"
"669","Logged_1_180","Logged",1,"LM"
"670","Logged_1_180","Logged",1,"LM"
"671","Logged_1_180","Logged",1,"LM"
"672","Logged_1_180","Logged",1,"LM"
"673","Logged_1_180","Logged",1,"LM"
"674","Logged_1_180","Logged",1,"LM"
"675","Logged_1_180","Logged",1,"LM"
"676","Logged_1_180","Logged",1,"LM"
"677","Logged_1_180","Logged",1,"LM"
"678","Logged_1_180","Logged",1,"LM"
"679","Logged_1_180","Logged",1,"COG"
"680","Logged_1_180","Logged",1,"LYC"
"681","Logged_1_180","Logged",1,"MA"
"682","Logged_1_180","Logged",1,"DU"
"683","Logged_1_180","Logged",1,"TAF"
"684","Logged_1_180","Logged",1,"MA"
"685","Logged_1_180","Logged",1,"CYA"
"686","Logged_1_180","Logged",1,"TAF"
"687","Logged_1_180","Logged",1,"MOA"
"688","Logged_1_190","Logged",1,"RI"
"689","Logged_1_190","Logged",1,"RI"
"690","Logged_1_190","Logged",1,"ANL"
"691","Logged_1_190","Logged",1,"LM"
"692","Logged_1_190","Logged",1,"LM"
"693","Logged_1_190","Logged",1,"LM"
"694","Logged_1_190","Logged",1,"LM"
"695","Logged_1_190","Logged",1,"LM"
"696","Logged_1_190","Logged",1,"LM"
"697","Logged_1_190","Logged",1,"LM"
"698","Logged_1_190","Logged",1,"TAF"
"699","Logged_1_190","Logged",1,"ANT"
"700","Logged_1_190","Logged",1,"BEH"
"701","Logged_1_190","Logged",1,"MA"
"702","Logged_1_190","Logged",1,"LM"
"703","Logged_1_190","Logged",1,"LM"
"704","Logged_1_190","Logged",1,"BEH"
"705","Logged_1_190","Logged",1,"LM"
"706","Logged_1_190","Logged",1,"LM"
"707","Logged_1_190","Logged",1,"LM"
"708","Logged_1_190","Logged",1,"LM"
"709","Logged_1_190","Logged",1,"LM"
"710","Logged_1_190","Logged",1,"LM"
"711","Logged_1_190","Logged",1,"LM"
"712","Logged_1_190","Logged",1,"LM"
"713","Logged_1_190","Logged",1,"LM"
"714","Logged_1_190","Logged",1,"LM"
"715","Logged_1_190","Logged",1,"LM"
"716","Logged_1_190","Logged",1,"LM"
"717","Logged_1_190","Logged",1,"LM"
"718","Logged_1_190","Logged",1,"LM"
"719","Logged_1_190","Logged",1,"LM"
"720","Logged_1_190","Logged",1,"LM"
"721","Logged_1_190","Logged",1,"LM"
"722","Logged_1_190","Logged",1,"LM"
"723","Logged_1_190","Logged",1,"LM"
"724","Logged_1_190","Logged",1,"LM"
"725","Logged_1_190","Logged",1,"LM"
"726","Logged_1_190","Logged",1,"LM"
"727","Logged_1_190","Logged",1,"LM"
"728","Logged_1_190","Logged",1,"RI"
"729","Logged_1_190","Logged",1,"RI"
"730","Logged_1_190","Logged",1,"LM"
"731","Logged_1_190","Logged",1,"RI"
"732","Logged_1_190","Logged",1,"LM"
"733","Logged_1_190","Logged",1,"LM"
"734","Logged_1_190","Logged",1,"RI"
"735","Logged_1_190","Logged",1,"LM"
"736","Logged_1_190","Logged",1,"LM"
"737","Logged_1_190","Logged",1,"MA"
"738","Logged_1_190","Logged",1,"CYA"
"739","Logged_1_190","Logged",1,"CYA"
"740","Logged_1_190","Logged",1,"LM"
"741","Logged_1_190","Logged",1,"TRP"
"742","Logged_1_190","Logged",1,"LM"
"743","Logged_1_190","Logged",1,"RI"
"744","Logged_1_190","Logged",1,"RI"
"745","Logged_1_190","Logged",1,"LM"
"746","Logged_1_190","Logged",1,"LM"
"747","Logged_1_190","Logged",1,"LM"
"748","Logged_1_190","Logged",1,"LM"
"749","Logged_1_190","Logged",1,"LM"
"750","Logged_1_190","Logged",1,"LM"
"751","Logged_1_190","Logged",1,"LM"
"752","Logged_1_190","Logged",1,"LM"
"753","Logged_1_190","Logged",1,"LM"
"754","Logged_1_190","Logged",1,"RI"
"755","Logged_1_200","Logged",1,"LM"
"756","Logged_1_200","Logged",1,"LM"
"757","Logged_1_200","Logged",1,"LM"
"758","Logged_1_200","Logged",1,"ENA"
"759","Logged_1_200","Logged",1,"TH"
"760","Logged_1_200","Logged",1,"TH"
"761","Logged_1_200","Logged",1,"TH"
"762","Logged_1_200","Logged",1,"LM"
"763","Logged_1_200","Logged",1,"LM"
"764","Logged_1_200","Logged",1,"LM"
"765","Logged_1_200","Logged",1,"FUE"
"766","Logged_1_200","Logged",1,"MOA"
"767","Logged_1_200","Logged",1,"TH"
"768","Logged_1_200","Logged",1,"TH"
"769","Logged_1_200","Logged",1,"MOL"
"770","Logged_1_200","Logged",1,"LM"
"771","Logged_1_200","Logged",1,"TAF"
"772","Logged_1_200","Logged",1,"LM"
"773","Logged_1_200","Logged",1,"LM"
"774","Logged_1_200","Logged",1,"LM"
"775","Logged_1_200","Logged",1,"LM"
"776","Logged_1_200","Logged",1,"LM"
"777","Logged_1_200","Logged",1,"UC"
"778","Logged_1_200","Logged",1,"LM"
"779","Logged_1_200","Logged",1,"COG"
"780","Logged_1_200","Logged",1,"LM"
"781","Logged_1_200","Logged",1,"LM"
"782","Logged_1_200","Logged",1,"LM"
"783","Logged_1_200","Logged",1,"LM"
"784","Logged_1_200","Logged",1,"LM"
"785","Logged_1_200","Logged",1,"BEH"
"786","Logged_1_200","Logged",1,"LM"
"787","Logged_1_200","Logged",1,"CMI"
"788","Logged_1_200","Logged",1,"BEH"
"789","Logged_1_200","Logged",1,"ANT"
"790","Logged_1_200","Logged",1,"MA"
"791","Logged_1_200","Logged",1,"BEH"
"792","Logged_1_200","Logged",1,"CAL"
"793","Logged_1_200","Logged",1,"CAL"
"794","Logged_1_200","Logged",1,"ANT"
"795","Logged_1_200","Logged",1,"LM"
"796","Logged_1_200","Logged",1,"LM"
"797","Logged_1_200","Logged",1,"LM"
"798","Logged_1_200","Logged",1,"LPM"
"799","Logged_1_200","Logged",1,"MA"
"800","Logged_1_200","Logged",1,"TH"
"801","Logged_1_200","Logged",1,"MA"
"802","Logged_1_200","Logged",1,"MA"
"803","Logged_1_200","Logged",1,"CMI"
"804","Logged_1_200","Logged",1,"COG"
"805","Logged_1_200","Logged",1,"MA"
"806","Logged_1_200","Logged",1,"LM"
"807","Logged_1_200","Logged",1,"LM"
"808","Logged_1_200","Logged",1,"CYA"
"809","Logged_1_200","Logged",1,"TH"
"810","Logged_1_200","Logged",1,"TH"
"811","Logged_1_200","Logged",1,"CWI"
"812","Logged_1_200","Logged",1,"TRP"
"813","Logged_1_200","Logged",1,"LM"
"814","Logged_1_200","Logged",1,"LM"
"815","Logged_1_200","Logged",1,"BEH"
"816","Logged_1_200","Logged",1,"TH"
"817","Logged_1_200","Logged",1,"BEH"
"818","Logged_1_200","Logged",1,"LM"
"819","Logged_1_200","Logged",1,"LM"
"820","Logged_1_200","Logged",1,"LM"
"821","Logged_1_200","Logged",1,"MA"
"822","Logged_1_200","Logged",1,"LM"
"823","Logged_1_200","Logged",1,"LM"
"824","Logged_1_200","Logged",1,"CYA"
"825","Logged_1_200","Logged",1,"MA"
"826","Logged_1_200","Logged",1,"COG"
"827","Logged_1_200","Logged",1,"LM"
"828","Logged_1_200","Logged",1,"LM"
"829","Logged_1_200","Logged",1,"LM"
"830","Logged_1_200","Logged",1,"LM"
"831","Logged_1_200","Logged",1,"LM"
"832","Logged_2_10","Logged",1,"LM"
"833","Logged_2_10","Logged",1,"LM"
"834","Logged_2_10","Logged",1,"LM"
"835","Logged_2_10","Logged",1,"CMI"
"836","Logged_2_10","Logged",1,"RI"
"837","Logged_2_10","Logged",1,"CAL"
"838","Logged_2_10","Logged",1,"LM"
"839","Logged_2_10","Logged",1,"RI"
"840","Logged_2_10","Logged",1,"RI"
"841","Logged_2_10","Logged",1,"RI"
"842","Logged_2_10","Logged",1,"LM"
"843","Logged_2_10","Logged",1,"LM"
"844","Logged_2_10","Logged",1,"CYA"
"845","Logged_2_10","Logged",1,"CYA"
"846","Logged_2_10","Logged",1,"CMI"
"847","Logged_2_10","Logged",1,"KA"
"848","Logged_2_10","Logged",1,"KA"
"849","Logged_2_10","Logged",1,"COG"
"850","Logged_2_10","Logged",1,"COG"
"851","Logged_2_10","Logged",1,"TRP"
"852","Logged_2_10","Logged",1,"TAF"
"853","Logged_2_10","Logged",1,"AZ"
"854","Logged_2_10","Logged",1,"HG"
"855","Logged_2_10","Logged",1,"TH"
"856","Logged_2_10","Logged",1,"TH"
"857","Logged_2_10","Logged",1,"BP"
"858","Logged_2_10","Logged",1,"TH"
"859","Logged_2_10","Logged",1,"CYA"
"860","Logged_2_10","Logged",1,"CYA"
"861","Logged_2_10","Logged",1,"ANT"
"862","Logged_2_20","Logged",1,"CMI"
"863","Logged_2_20","Logged",1,"AL"
"864","Logged_2_20","Logged",1,"AL"
"865","Logged_2_20","Logged",1,"KA"
"866","Logged_2_20","Logged",1,"CMI"
"867","Logged_2_20","Logged",1,"CYA"
"868","Logged_2_20","Logged",1,"KA"
"869","Logged_2_20","Logged",1,"FUE"
"870","Logged_2_20","Logged",1,"KA"
"871","Logged_2_20","Logged",1,"LM"
"872","Logged_2_20","Logged",1,"AZ"
"873","Logged_2_20","Logged",1,"LM"
"874","Logged_2_20","Logged",1,"LM"
"875","Logged_2_20","Logged",1,"LM"
"876","Logged_2_20","Logged",1,"TAF"
"877","Logged_2_20","Logged",1,"LM"
"878","Logged_2_20","Logged",1,"KA"
"879","Logged_2_20","Logged",1,"FUE"
"880","Logged_2_20","Logged",1,"CMI"
"881","Logged_2_20","Logged",1,"BP"
"882","Logged_2_20","Logged",1,"CYA"
"883","Logged_2_20","Logged",1,"CYA"
"884","Logged_2_20","Logged",1,"RI"
"885","Logged_2_20","Logged",1,"LM"
"886","Logged_2_20","Logged",1,"LM"
"887","Logged_2_20","Logged",1,"CMI"
"888","Logged_2_20","Logged",1,"CMI"
"889","Logged_2_20","Logged",1,"CMI"
"890","Logged_2_20","Logged",1,"CLS"
"891","Logged_2_20","Logged",1,"CLS"
"892","Logged_2_20","Logged",1,"CMI"
"893","Logged_2_30","Logged",1,"LM"
"894","Logged_2_30","Logged",1,"LM"
"895","Logged_2_30","Logged",1,"LM"
"896","Logged_2_30","Logged",1,"CMI"
"897","Logged_2_30","Logged",1,"RI"
"898","Logged_2_30","Logged",1,"CAL"
"899","Logged_2_30","Logged",1,"LM"
"900","Logged_2_30","Logged",1,"RI"
"901","Logged_2_30","Logged",1,"RI"
"902","Logged_2_30","Logged",1,"RI"
"903","Logged_2_30","Logged",1,"LM"
"904","Logged_2_30","Logged",1,"LM"
"905","Logged_2_30","Logged",1,"CYA"
"906","Logged_2_30","Logged",1,"CYA"
"907","Logged_2_30","Logged",1,"CMI"
"908","Logged_2_30","Logged",1,"KA"
"909","Logged_2_30","Logged",1,"KA"
"910","Logged_2_30","Logged",1,"COG"
"911","Logged_2_30","Logged",1,"COG"
"912","Logged_2_30","Logged",1,"TRP"
"913","Logged_2_30","Logged",1,"TAF"
"914","Logged_2_30","Logged",1,"AZ"
"915","Logged_2_30","Logged",1,"HG"
"916","Logged_2_30","Logged",1,"TH"
"917","Logged_2_30","Logged",1,"TH"
"918","Logged_2_30","Logged",1,"BP"
"919","Logged_2_30","Logged",1,"TH"
"920","Logged_2_30","Logged",1,"CYA"
"921","Logged_2_30","Logged",1,"CYA"
"922","Logged_2_30","Logged",1,"ANT"
"923","Logged_2_40","Logged",1,"AZ"
"924","Logged_2_40","Logged",1,"AZ"
"925","Logged_2_40","Logged",1,"CYA"
"926","Logged_2_40","Logged",1,"AZ"
"927","Logged_2_40","Logged",1,"PSG"
"928","Logged_2_40","Logged",1,"AZ"
"929","Logged_2_40","Logged",1,"AZ"
"930","Logged_2_40","Logged",1,"AZ"
"931","Logged_2_40","Logged",1,"AZ"
"932","Logged_2_40","Logged",1,"AZ"
"933","Logged_2_40","Logged",1,"AZ"
"934","Logged_2_40","Logged",1,"AZ"
"935","Logged_2_40","Logged",1,"AZ"
"936","Logged_2_40","Logged",1,"AZ"
"937","Logged_2_40","Logged",1,"AZ"
"938","Logged_2_40","Logged",1,"TAF"
"939","Logged_2_40","Logged",1,"AZ"
"940","Logged_2_40","Logged",1,"AZ"
"941","Logged_2_40","Logged",1,"CYA"
"942","Logged_2_40","Logged",1,"AZ"
"943","Logged_2_40","Logged",1,"AZ"
"944","Logged_2_40","Logged",1,"CYA"
"945","Logged_2_40","Logged",1,"AZ"
"946","Logged_2_40","Logged",1,"MYH"
"947","Logged_2_40","Logged",1,"CMI"
"948","Logged_2_40","Logged",1,"AZ"
"949","Logged_2_40","Logged",1,"AZ"
"950","Logged_2_40","Logged",1,"CMI"
"951","Logged_2_40","Logged",1,"CMI"
"952","Logged_2_40","Logged",1,"AZ"
"953","Logged_2_40","Logged",1,"CMI"
"954","Logged_2_40","Logged",1,"CMI"
"955","Logged_2_40","Logged",1,"PSG"
"956","Logged_2_40","Logged",1,"CYA"
"957","Logged_2_40","Logged",1,"CYA"
"958","Logged_2_40","Logged",1,"PSG"
"959","Logged_2_40","Logged",1,"PSG"
"960","Logged_2_40","Logged",1,"PSG"
"961","Logged_2_40","Logged",1,"PSG"
"962","Logged_2_40","Logged",1,"PSG"
"963","Logged_2_40","Logged",1,"PSG"
"964","Logged_2_40","Logged",1,"BEH"
"965","Logged_2_40","Logged",1,"AZ"
"966","Logged_2_40","Logged",1,"CMI"
"967","Logged_2_40","Logged",1,"MYH"
"968","Logged_2_40","Logged",1,"AZ"
"969","Logged_2_40","Logged",1,"CYA"
"970","Logged_2_40","Logged",1,"PSG"
"971","Logged_2_40","Logged",1,"PSG"
"972","Logged_2_40","Logged",1,"CAL"
"973","Logged_2_40","Logged",1,"CAL"
"974","Logged_2_40","Logged",1,"CAL"
"975","Logged_2_40","Logged",1,"CMI"
"976","Logged_2_40","Logged",1,"AZ"
"977","Logged_2_40","Logged",1,"AZ"
"978","Logged_2_40","Logged",1,"AZ"
"979","Logged_2_40","Logged",1,"CMI"
"980","Logged_2_40","Logged",1,"CMI"
"981","Logged_2_40","Logged",1,"CMI"
"982","Logged_2_40","Logged",1,"LPM"
"983","Logged_2_40","Logged",1,"AZ"
"984","Logged_2_40","Logged",1,"AZ"
"985","Logged_2_40","Logged",1,"CYA"
"986","Logged_2_40","Logged",1,"RI"
"987","Logged_2_40","Logged",1,"AL"
"988","Logged_2_40","Logged",1,"AL"
"989","Logged_2_40","Logged",1,"AL"
"990","Logged_2_40","Logged",1,"AZ"
"991","Logged_2_40","Logged",1,"AZ"
"992","Logged_2_40","Logged",1,"CYA"
"993","Logged_2_50","Logged",1,"LM"
"994","Logged_2_50","Logged",1,"TAF"
"995","Logged_2_50","Logged",1,"LM"
"996","Logged_2_50","Logged",1,"LM"
"997","Logged_2_50","Logged",1,"LM"
"998","Logged_2_50","Logged",1,"LM"
"999","Logged_2_50","Logged",1,"RI"
"1000","Logged_2_50","Logged",1,"LM"
"1001","Logged_2_50","Logged",1,"LM"
"1002","Logged_2_50","Logged",1,"LM"
"1003","Logged_2_50","Logged",1,"LM"
"1004","Logged_2_50","Logged",1,"TN"
"1005","Logged_2_50","Logged",1,"RI"
"1006","Logged_2_50","Logged",1,"LM"
"1007","Logged_2_50","Logged",1,"LM"
"1008","Logged_2_50","Logged",1,"RI"
"1009","Logged_2_50","Logged",1,"RI"
"1010","Logged_2_50","Logged",1,"TN"
"1011","Logged_2_50","Logged",1,"CYA"
"1012","Logged_2_50","Logged",1,"RI"
"1013","Logged_2_50","Logged",1,"RI"
"1014","Logged_2_50","Logged",1,"RI"
"1015","Logged_2_50","Logged",1,"RI"
"1016","Logged_2_50","Logged",1,"CMI"
"1017","Logged_2_50","Logged",1,"RI"
"1018","Logged_2_50","Logged",1,"AZ"
"1019","Logged_2_50","Logged",1,"AZ"
"1020","Logged_2_50","Logged",1,"TN"
"1021","Logged_2_50","Logged",1,"AZ"
"1022","Logged_2_50","Logged",1,"KA"
"1023","Logged_2_50","Logged",1,"AZ"
"1024","Logged_2_50","Logged",1,"RI"
"1025","Logged_2_50","Logged",1,"RI"
"1026","Logged_2_50","Logged",1,"CAL"
"1027","Logged_2_50","Logged",1,"RI"
"1028","Logged_2_50","Logged",1,"RI"
"1029","Logged_2_50","Logged",1,"RI"
"1030","Logged_2_60","Logged",1,"NONE"
"1031","Logged_2_60","Logged",1,"TN"
"1032","Logged_2_60","Logged",1,"AZ"
"1033","Logged_2_60","Logged",1,"CMI"
"1034","Logged_2_60","Logged",1,"LM"
"1035","Logged_2_60","Logged",1,"LM"
"1036","Logged_2_60","Logged",1,"MD"
"1037","Logged_2_60","Logged",1,"CMI"
"1038","Logged_2_60","Logged",1,"CYA"
"1039","Logged_2_60","Logged",1,"TH"
"1040","Logged_2_60","Logged",1,"GS"
"1041","Logged_2_60","Logged",1,"CMI"
"1042","Logged_2_60","Logged",1,"LM"
"1043","Logged_2_60","Logged",1,"CYA"
"1044","Logged_2_70","Logged",1,"ALB"
"1045","Logged_2_70","Logged",1,"CMI"
"1046","Logged_2_70","Logged",1,"LM"
"1047","Logged_2_70","Logged",1,"ALB"
"1048","Logged_2_70","Logged",1,"CYA"
"1049","Logged_2_70","Logged",1,"LM"
"1050","Logged_2_70","Logged",1,"CYA"
"1051","Logged_2_70","Logged",1,"CYA"
"1052","Logged_2_70","Logged",1,"CTP"
"1053","Logged_2_70","Logged",1,"CTP"
"1054","Logged_2_70","Logged",1,"CYA"
"1055","Logged_2_70","Logged",1,"TN"
"1056","Logged_2_70","Logged",1,"TT"
"1057","Logged_2_70","Logged",1,"CMI"
"1058","Logged_2_70","Logged",1,"CMI"
"1059","Logged_2_70","Logged",1,"TR"
"1060","Logged_2_70","Logged",1,"TAF"
"1061","Logged_2_70","Logged",1,"LM"
"1062","Logged_2_70","Logged",1,"LM"
"1063","Logged_2_70","Logged",1,"LM"
"1064","Logged_2_70","Logged",1,"LM"
"1065","Logged_2_70","Logged",1,"LM"
"1066","Logged_2_70","Logged",1,"ALB"
"1067","Logged_2_70","Logged",1,"FAN"
"1068","Logged_2_70","Logged",1,"FAN"
"1069","Logged_2_70","Logged",1,"LM"
"1070","Logged_2_70","Logged",1,"LM"
"1071","Logged_2_70","Logged",1,"LM"
"1072","Logged_2_70","Logged",1,"LM"
"1073","Logged_2_70","Logged",1,"LM"
"1074","Logged_2_70","Logged",1,"LM"
"1075","Logged_2_70","Logged",1,"FAN"
"1076","Logged_2_70","Logged",1,"CYA"
"1077","Logged_2_70","Logged",1,"LM"
"1078","Logged_2_70","Logged",1,"LM"
"1079","Logged_2_70","Logged",1,"LM"
"1080","Logged_2_70","Logged",1,"LM"
"1081","Logged_2_70","Logged",1,"FAN"
"1082","Logged_2_70","Logged",1,"FAN"
"1083","Logged_2_70","Logged",1,"CYA"
"1084","Logged_2_70","Logged",1,"TRR"
"1085","Logged_2_70","Logged",1,"LM"
"1086","Logged_2_70","Logged",1,"LM"
"1087","Logged_2_70","Logged",1,"LM"
"1088","Logged_2_70","Logged",1,"LM"
"1089","Logged_2_70","Logged",1,"ANT"
"1090","Logged_2_70","Logged",1,"UNK"
"1091","Logged_2_70","Logged",1,"LM"
"1092","Logged_2_70","Logged",1,"LM"
"1093","Logged_2_70","Logged",1,"LM"
"1094","Logged_2_80","Logged",1,"CPR"
"1095","Logged_2_80","Logged",1,"CLA"
"1096","Logged_2_80","Logged",1,"RI"
"1097","Logged_2_80","Logged",1,"KA"
"1098","Logged_2_80","Logged",1,"FUE"
"1099","Logged_2_80","Logged",1,"AL"
"1100","Logged_2_80","Logged",1,"CDU"
"1101","Logged_2_80","Logged",1,"CDU"
"1102","Logged_2_80","Logged",1,"CLS"
"1103","Logged_2_80","Logged",1,"CMI"
"1104","Logged_2_80","Logged",1,"TAF"
"1105","Logged_2_80","Logged",1,"KA"
"1106","Logged_2_80","Logged",1,"KA"
"1107","Logged_2_80","Logged",1,"CMI"
"1108","Logged_2_80","Logged",1,"KA"
"1109","Logged_2_80","Logged",1,"TN"
"1110","Logged_2_80","Logged",1,"AZ"
"1111","Logged_2_80","Logged",1,"KA"
"1112","Logged_2_80","Logged",1,"CPR"
"1113","Logged_2_80","Logged",1,"CAL"
"1114","Logged_2_80","Logged",1,"FUE"
"1115","Logged_2_80","Logged",1,"CDU"
"1116","Logged_2_80","Logged",1,"CDU"
"1117","Logged_2_80","Logged",1,"CDU"
"1118","Logged_2_80","Logged",1,"CDU"
"1119","Logged_2_80","Logged",1,"FUE"
"1120","Logged_2_80","Logged",1,"LOVAO"
"1121","Logged_2_80","Logged",1,"CPR"
"1122","Logged_2_80","Logged",1,"KA"
"1123","Logged_2_80","Logged",1,"KA"
"1124","Logged_2_90","Logged",1,"LM"
"1125","Logged_2_90","Logged",1,"LM"
"1126","Logged_2_90","Logged",1,"CAL"
"1127","Logged_2_90","Logged",1,"LM"
"1128","Logged_2_90","Logged",1,"CAL"
"1129","Logged_2_90","Logged",1,"LM"
"1130","Logged_2_90","Logged",1,"AZ"
"1131","Logged_2_90","Logged",1,"CYA"
"1132","Logged_2_90","Logged",1,"GS"
"1133","Logged_2_90","Logged",1,"LM"
"1134","Logged_2_90","Logged",1,"LM"
"1135","Logged_2_90","Logged",1,"RI"
"1136","Logged_2_90","Logged",1,"RI"
"1137","Logged_2_90","Logged",1,"RI"
"1138","Logged_2_90","Logged",1,"RI"
"1139","Logged_2_90","Logged",1,"RI"
"1140","Logged_2_90","Logged",1,"CMI"
"1141","Logged_2_90","Logged",1,"RI"
"1142","Logged_2_90","Logged",1,"RI"
"1143","Logged_2_90","Logged",1,"RI"
"1144","Logged_2_90","Logged",1,"RI"
"1145","Logged_2_90","Logged",1,"RI"
"1146","Logged_2_90","Logged",1,"RI"
"1147","Logged_2_90","Logged",1,"RI"
"1148","Logged_2_90","Logged",1,"RI"
"1149","Logged_2_90","Logged",1,"ANT"
"1150","Logged_2_90","Logged",1,"LM"
"1151","Logged_2_90","Logged",1,"TRP"
"1152","Logged_2_100","Logged",1,"CMI"
"1153","Logged_2_100","Logged",1,"AL"
"1154","Logged_2_100","Logged",1,"AAL"
"1155","Logged_2_100","Logged",1,"CAL"
"1156","Logged_2_100","Logged",1,"UNK"
"1157","Logged_2_100","Logged",1,"NONE"
"1158","Logged_2_100","Logged",1,"AZ"
"1159","Logged_2_100","Logged",1,"CMI"
"1160","Logged_2_100","Logged",1,"CPR"
"1161","Logged_2_100","Logged",1,"AZ"
"1162","Logged_2_100","Logged",1,"CMI"
"1163","Logged_2_100","Logged",1,"TN"
"1164","Logged_2_100","Logged",1,"TN"
"1165","Logged_2_100","Logged",1,"TN"
"1166","Logged_2_100","Logged",1,"ANT"
"1167","Logged_2_100","Logged",1,"ANT"
"1168","Logged_2_100","Logged",1,"CYA"
"1169","Logged_2_100","Logged",1,"BLU"
"1170","Logged_2_100","Logged",1,"BLU"
"1171","Logged_2_100","Logged",1,"TT"
"1172","Logged_2_110","Logged",1,"TH"
"1173","Logged_2_110","Logged",1,"TH"
"1174","Logged_2_110","Logged",1,"ANT"
"1175","Logged_2_110","Logged",1,"AZ"
"1176","Logged_2_110","Logged",1,"CMI"
"1177","Logged_2_110","Logged",1,"FUE"
"1178","Logged_2_110","Logged",1,"FUE"
"1179","Logged_2_110","Logged",1,"TN"
"1180","Logged_2_110","Logged",1,"AZ"
"1181","Logged_2_110","Logged",1,"RI"
"1182","Logged_2_110","Logged",1,"RI"
"1183","Logged_2_110","Logged",1,"RI"
"1184","Logged_2_110","Logged",1,"RI"
"1185","Logged_2_110","Logged",1,"CYA"
"1186","Logged_2_110","Logged",1,"TH"
"1187","Logged_2_110","Logged",1,"RI"
"1188","Logged_2_110","Logged",1,"FUE"
